Fulham,28.00,27.00,17.50,0.50,1.00,2.50,0.00,1.05,1.00,22.00,53.00,39.00,0.02,0.08,0.08,0.08,29.70,0.26,0.05,15.40,652.00,81.65,11199.00,90.50,85.25,58.20,10.00,44.50,8.00,2.50,30.50,2.20,3.00,0.18,23.50,12.00,19.00,8.50,14.00,2.00,11.00,8.50,976.00,26.50,155.50,388.50,209.00,32.00,18.50,43.60,41.70,533.50,1222.50,18.00,4.50,14.50,8.00,632.50,15.50,15.50,1.00,15.00,61.00,15.00,19.00,47.20,28.41,3.40,24.50,9.33,17.45,11.50,2.23,3.26,1.91,2.56,3.41,2.99,0.09,0.29,2.12,2.68,1.63,1.88,32.82,36.19,65.32,49.52,64.18,71.84,0.16,0.24,0.10,0.12,0.15,0.15,0.10,0.08,29.25,18.72,0.52,0.57,0.07,0.09,16.34,4.27,678.55,508.42,80.42,7.95,12124.05,9949.95,88.66,6.54,84.38,9.08,59.16,12.97,16.45,16.95,56.50,48.66,13.86,18.90,4.50,7.21,38.64,31.63,2.54,1.74,4.14,4.27,0.23,0.20,28.27,23.01,17.23,14.42,23.73,20.60,11.64,11.24,15.45,11.21,4.59,6.30,10.86,8.05,12.73,13.72,1000.64,689.42,109.05,236.86,334.95,397.40,412.14,324.88,264.14,227.08,39.05,38.12,26.82,27.09,43.44,18.90,37.47,15.19,590.05,418.94,1603.36,1309.07,23.27,23.41,9.23,11.16,21.23,18.30,11.55,11.68,671.68,460.80,17.95,14.30,14.95,11.00,1.86,3.21,37.91,51.35,67.73,44.74,22.32,23.04,22.27,21.17,45.91,21.27
Ipswich Town,26.00,18.50,11.50,0.00,0.00,2.00,0.00,0.60,0.40,9.00,20.00,14.50,0.00,0.00,0.04,0.03,22.85,0.08,0.08,16.20,226.00,75.70,4256.50,87.00,84.40,50.00,4.50,18.00,4.00,0.00,13.00,1.40,1.00,0.11,12.50,8.00,12.00,6.50,8.00,2.00,6.50,6.50,438.50,28.00,127.50,163.00,102.50,11.50,8.00,45.40,43.35,224.00,597.50,6.50,1.50,11.00,5.00,255.00,8.50,9.00,0.50,6.50,39.50,7.00,14.50,50.00,26.50,3.10,18.20,9.01,12.83,9.68,1.13,2.32,0.83,1.09,2.97,2.65,0.17,0.38,1.07,1.76,0.71,0.97,15.07,18.27,27.67,25.77,27.23,35.37,0.09,0.15,0.07,0.10,0.09,0.11,0.06,0.06,28.75,24.50,0.30,0.40,0.07,0.08,16.57,5.29,347.07,310.19,75.11,8.14,6204.00,5602.86,87.14,7.35,81.59,10.94,48.52,13.25,8.27,11.08,26.27,28.85,4.90,5.98,1.50,2.84,19.17,21.09,1.52,1.23,1.87,2.08,0.14,0.16,18.40,16.58,10.50,9.48,18.73,16.79,9.80,9.44,13.43,13.96,5.77,9.63,7.67,7.56,9.67,9.44,580.07,467.21,93.57,133.99,238.90,253.52,228.17,214.51,119.47,122.43,17.77,21.38,19.00,27.01,44.30,11.71,45.25,8.99,285.93,222.54,780.40,623.81,9.97,11.07,4.43,7.65,16.73,21.01,10.63,14.38,343.70,282.96,13.40,14.76,12.27,11.78,1.50,2.78,15.13,28.76,44.30,35.81,16.83,22.69,16.77,18.19,52.14,26.47
Leicester City,26.00,21.50,15.00,0.00,0.00,2.00,0.00,0.40,0.40,15.00,30.50,20.00,0.00,0.00,0.04,0.02,32.90,0.22,0.00,16.90,424.00,77.70,6483.00,89.05,83.00,53.20,6.50,24.50,5.50,1.00,15.50,1.32,1.00,0.11,21.50,12.00,18.50,10.00,16.50,4.00,9.00,9.50,756.00,34.00,149.00,325.50,104.00,15.50,11.50,41.30,48.55,445.00,1080.50,8.00,2.50,13.00,9.00,478.50,13.50,12.00,1.00,9.50,42.00,12.00,15.50,50.00,26.69,4.51,20.23,9.72,14.81,9.97,1.12,2.01,0.85,1.19,3.12,2.64,0.00,0.00,1.18,2.17,0.92,1.14,21.04,22.98,38.85,34.96,38.27,40.64,0.06,0.10,0.06,0.09,0.07,0.09,0.07,0.08,34.24,22.96,0.28,0.27,0.06,0.07,17.81,5.81,499.69,371.71,78.11,8.39,8378.46,6446.12,88.78,6.98,84.39,9.07,55.06,17.75,9.04,9.33,34.81,31.72,7.69,8.45,2.46,4.01,20.88,18.82,1.36,0.98,1.92,2.37,0.12,0.14,25.85,22.30,15.08,13.53,24.65,21.71,12.81,11.87,17.73,14.00,6.77,8.20,10.96,8.66,11.77,11.91,776.42,523.42,101.46,167.52,284.08,284.71,353.62,278.41,146.15,134.96,22.42,24.63,22.88,27.06,43.56,28.18,48.30,25.45,440.88,286.61,1097.04,748.80,13.19,12.44,5.04,6.28,17.27,15.76,11.62,13.05,495.27,329.85,14.46,10.88,13.46,11.90,2.27,4.91,22.62,27.97,53.00,37.73,17.92,16.97,20.04,17.86,49.21,19.75
Liverpool,26.00,28.00,20.00,1.00,2.00,3.00,0.00,1.70,1.20,24.00,71.00,54.00,0.04,0.16,0.07,0.11,32.80,0.35,0.08,14.60,681.00,83.80,11124.00,91.70,88.30,60.80,12.00,41.00,8.00,1.00,35.00,2.54,4.00,0.32,26.00,16.00,20.00,9.00,9.00,2.00,9.00,7.00,860.00,32.00,187.00,307.00,218.00,44.00,19.00,49.00,44.35,550.00,1598.00,19.00,6.00,19.00,11.00,606.00,16.00,12.00,1.00,6.00,66.00,9.00,12.00,42.90,26.67,3.67,25.19,8.93,18.33,11.92,3.81,6.49,2.86,3.99,3.05,2.27,0.10,0.30,3.68,5.51,2.68,3.18,35.67,36.52,83.95,68.40,83.05,111.01,0.17,0.23,0.14,0.13,0.18,0.21,0.13,0.11,31.49,15.16,0.48,0.44,0.08,0.07,15.49,4.03,807.14,634.18,82.94,7.55,13712.95,11314.64,91.30,5.92,86.79,9.57,60.28,15.25,22.43,22.81,69.57,71.31,19.05,23.24,3.71,5.96,50.81,45.63,2.62,1.51,6.52,6.63,0.33,0.24,28.48,23.93,17.62,14.67,28.95,28.31,13.76,14.32,15.95,14.80,4.19,4.72,11.76,12.88,13.10,15.95,1139.43,817.56,102.33,159.90,314.62,329.94,513.48,469.27,321.24,285.08,57.38,73.49,29.29,35.42,54.80,20.75,38.22,18.67,655.00,456.14,1773.38,1235.22,24.29,21.19,14.05,26.18,23.05,25.33,14.95,16.17,798.24,570.07,19.05,16.48,15.67,13.55,2.62,4.40,32.10,45.27,70.71,48.99,18.10,26.13,16.29,13.13,50.22,21.82
Manchester City,26.00,23.00,17.00,1.00,0.00,2.00,0.00,1.30,1.50,35.00,64.00,26.00,0.06,0.00,0.07,0.07,32.05,0.33,0.11,17.85,676.00,87.70,10078.00,94.40,91.90,64.30,9.00,42.00,11.00,1.00,33.00,2.08,3.00,0.26,15.00,7.00,13.00,6.00,11.00,1.00,9.00,5.00,892.00,39.00,197.00,331.00,324.00,22.00,21.00,45.70,36.10,590.00,1714.00,23.00,3.00,14.00,13.00,630.00,11.00,12.00,0.00,8.00,46.00,5.00,8.00,47.30,26.44,4.81,19.88,8.97,15.36,8.63,2.64,4.41,1.92,2.56,2.32,1.75,0.04,0.20,2.52,4.18,2.03,2.25,41.64,45.44,70.28,60.42,69.60,78.22,0.18,0.25,0.10,0.14,0.16,0.22,0.12,0.12,31.45,21.18,0.46,0.51,0.13,0.21,17.03,4.84,793.52,591.90,86.50,6.96,12871.28,9746.23,92.13,6.13,89.52,7.83,59.78,12.41,17.24,16.85,62.00,64.95,15.88,16.20,2.32,3.17,39.76,33.94,2.38,1.75,4.64,4.55,0.28,0.24,18.44,17.06,11.20,10.89,16.88,15.74,8.84,8.55,12.44,9.60,3.28,4.82,9.16,7.10,8.20,8.58,1033.80,699.04,78.52,139.29,241.56,242.91,447.28,395.87,353.40,278.86,48.52,51.76,29.68,41.02,47.90,26.41,37.56,23.66,664.68,466.35,2051.96,1583.71,31.16,27.55,14.48,23.37,17.40,15.12,14.88,14.51,783.04,543.80,10.64,8.18,13.88,11.47,1.68,2.46,23.60,32.25,53.00,35.29,11.12,13.49,11.96,11.12,45.18,20.94
Manchester Utd,25.00,20.00,11.50,0.00,0.00,2.00,0.00,0.70,0.35,10.00,22.00,14.50,0.00,0.00,0.06,0.06,26.80,0.18,0.02,16.05,286.00,82.60,3685.50,90.90,86.55,54.85,6.00,18.00,5.00,1.00,14.50,1.83,0.50,0.02,13.00,8.50,10.00,5.00,8.00,1.00,6.00,5.00,517.00,22.50,126.50,206.00,78.00,17.00,5.50,46.90,50.00,310.00,744.50,9.50,1.00,9.50,4.50,385.00,9.00,7.00,0.50,6.00,31.50,8.50,10.00,50.00,25.07,5.11,17.67,11.45,12.83,10.78,1.33,2.26,0.93,2.00,2.60,2.47,0.10,0.40,1.60,2.27,1.20,1.71,21.07,31.19,43.20,55.75,42.70,64.33,0.07,0.12,0.04,0.09,0.13,0.16,0.08,0.09,26.45,16.52,0.37,0.46,0.05,0.07,15.80,5.37,512.87,464.77,81.95,7.60,8413.77,8136.41,90.26,4.88,84.87,8.86,57.91,18.44,12.20,17.31,33.93,39.78,9.93,14.69,2.20,2.93,28.27,35.94,2.17,1.44,2.20,3.92,0.12,0.21,25.10,27.82,15.13,17.01,22.03,24.51,9.93,12.22,11.60,11.18,3.27,4.78,8.33,8.67,11.47,12.72,756.27,662.12,79.20,182.87,265.83,314.01,319.60,307.21,177.87,219.14,29.03,37.53,19.50,25.46,47.68,28.76,46.77,27.14,461.83,401.04,1155.93,1107.44,14.80,18.16,7.00,15.25,15.70,17.77,11.07,13.80,508.00,438.91,12.53,11.67,11.30,11.57,2.07,3.16,19.03,35.20,53.10,51.33,14.63,15.98,15.17,17.61,48.27,21.34
Newcastle Utd,27.00,27.00,14.00,0.00,1.00,2.00,0.00,0.50,0.90,14.00,59.00,22.00,0.00,0.04,0.12,0.08,25.60,0.30,0.05,15.00,479.00,81.80,6849.00,88.60,86.80,52.30,8.00,26.00,8.00,0.00,32.00,1.89,3.00,0.23,22.00,15.00,27.00,9.00,17.00,3.00,9.00,6.00,773.00,26.00,122.00,232.00,133.00,33.00,8.00,45.30,46.90,498.00,1519.00,14.00,4.00,11.00,8.00,567.00,9.00,11.00,2.00,10.00,49.00,7.00,14.00,50.00,27.52,4.73,23.22,10.14,16.74,12.59,2.78,5.19,2.09,2.84,2.61,3.03,0.04,0.21,2.63,4.44,1.88,2.28,29.83,33.44,63.17,62.65,62.70,71.59,0.16,0.26,0.10,0.13,0.14,0.16,0.10,0.09,23.60,16.42,0.38,0.41,0.08,0.11,15.64,3.64,616.87,528.14,79.71,6.83,10418.65,9383.74,87.73,7.61,85.30,11.20,54.26,12.65,15.83,16.59,45.61,48.61,15.48,18.77,2.83,4.66,37.13,35.94,2.06,1.39,4.83,5.38,0.22,0.21,24.43,22.02,14.96,13.69,24.00,22.21,11.61,10.76,17.13,14.19,5.65,7.19,11.48,10.29,11.04,11.85,923.65,736.16,91.74,145.62,301.74,343.44,387.83,354.66,243.13,228.07,43.00,46.89,26.96,30.86,43.07,16.94,44.98,16.70,525.52,429.86,1429.96,1147.04,18.43,17.45,10.74,15.92,19.13,17.67,17.96,20.32,612.30,506.40,15.83,16.94,18.22,24.10,3.09,4.32,27.52,39.35,66.52,58.24,19.30,29.01,18.43,19.70,49.52,24.05
Nott'ham Forest,26.50,30.00,19.00,1.00,1.00,3.00,0.00,1.40,1.10,13.00,35.00,18.50,0.06,0.06,0.07,0.06,36.45,0.26,0.07,18.80,390.00,76.85,5741.50,88.05,81.65,42.30,10.00,27.00,7.00,1.00,23.50,1.76,2.00,0.16,20.50,13.00,18.50,7.50,11.00,3.50,8.50,11.00,849.00,35.00,154.00,246.00,127.00,21.00,12.50,45.00,39.10,369.50,834.50,10.50,2.00,18.00,10.00,452.00,12.00,10.00,1.00,6.50,47.00,13.50,19.00,44.30,26.77,3.60,24.50,10.89,17.50,13.30,2.41,4.16,1.77,2.49,3.73,3.24,0.09,0.29,1.92,2.60,1.41,1.43,26.18,33.95,45.95,43.85,45.59,58.06,0.12,0.16,0.09,0.10,0.11,0.13,0.08,0.09,39.04,26.10,0.42,0.40,0.08,0.08,19.12,6.35,443.86,344.09,73.86,8.55,7599.05,6391.10,86.27,7.77,77.94,11.84,44.90,15.64,14.14,15.13,39.82,38.33,9.95,10.71,2.55,3.56,33.36,32.43,1.89,1.28,3.82,4.88,0.21,0.22,28.73,25.94,17.32,16.02,27.55,27.19,13.68,14.40,18.27,18.03,6.82,10.06,11.45,10.57,13.50,11.34,787.00,571.49,104.86,177.05,271.27,291.76,314.91,266.41,210.86,207.45,32.45,32.13,25.18,28.14,49.34,24.38,39.29,21.94,359.64,275.27,1099.41,1012.96,16.50,17.82,7.91,12.70,23.68,24.08,13.36,13.43,440.32,334.76,16.95,14.05,17.41,17.15,3.77,6.30,24.55,37.85,66.32,54.88,24.14,26.80,23.36,27.28,50.42,20.81
Southampton,26.00,20.00,13.00,0.00,0.00,2.00,0.00,0.50,0.50,10.00,24.00,20.00,0.00,0.00,0.04,0.03,30.00,0.14,0.05,18.10,257.00,80.20,4218.00,90.90,89.50,55.25,5.00,13.00,5.00,1.00,15.00,1.37,1.00,0.06,13.00,7.00,13.00,10.00,8.00,2.00,5.00,5.00,457.00,42.00,161.00,198.00,131.00,15.00,6.00,43.35,44.95,253.00,599.00,9.00,1.00,10.00,5.00,349.00,12.00,8.00,0.00,6.00,23.00,8.00,8.00,54.50,26.48,4.19,18.66,10.38,13.24,9.84,0.83,1.07,0.52,0.83,2.86,2.95,0.10,0.41,1.07,1.39,0.81,0.92,20.62,26.91,36.45,39.46,35.34,38.71,0.05,0.08,0.04,0.10,0.08,0.09,0.05,0.06,25.89,22.61,0.22,0.29,0.07,0.10,17.31,6.09,499.79,481.21,80.85,8.16,8476.62,8576.58,89.60,7.08,85.36,10.85,53.70,17.13,8.83,9.45,32.24,39.48,7.00,7.76,1.86,2.60,20.03,20.13,1.41,0.85,1.38,1.88,0.11,0.14,20.41,19.73,11.83,11.31,18.24,14.50,9.38,7.02,13.38,14.92,5.90,9.14,7.48,8.00,9.62,12.26,726.79,636.27,93.66,170.64,265.34,322.23,313.41,308.40,154.34,149.29,21.86,20.86,22.83,32.38,47.38,27.49,42.89,27.79,406.90,363.25,1101.34,1119.56,15.24,18.80,5.10,7.59,14.93,15.03,11.14,13.77,494.34,436.35,14.76,13.43,13.66,15.76,1.52,2.63,17.62,26.86,46.00,44.26,14.62,20.92,12.66,13.74,54.45,22.80
Tottenham,25.00,22.00,16.00,1.00,1.00,2.00,0.00,0.70,0.90,18.00,49.00,31.00,0.06,0.07,0.06,0.08,34.15,0.29,0.06,16.90,703.00,84.80,10567.00,91.00,89.80,55.60,7.00,39.00,8.00,1.00,18.00,1.57,2.00,0.19,14.00,9.00,14.00,9.00,15.00,5.00,9.00,10.00,892.00,60.00,228.00,393.00,168.00,24.00,19.00,42.15,48.55,588.00,1526.00,18.00,4.00,16.00,11.00,629.00,10.00,11.00,1.00,13.00,59.00,9.00,11.00,51.40,25.22,4.53,19.33,9.23,14.22,8.09,2.22,3.25,1.70,2.38,2.44,2.33,0.04,0.19,2.10,2.91,1.58,2.02,29.52,29.12,56.93,47.13,56.52,69.30,0.13,0.19,0.12,0.15,0.14,0.17,0.11,0.11,32.91,19.26,0.40,0.40,0.07,0.08,16.41,5.07,581.11,373.35,80.47,8.38,9644.85,6442.94,89.21,6.90,84.44,11.12,54.43,14.82,13.52,17.69,45.11,39.49,13.37,16.64,3.04,5.12,31.37,36.52,1.95,1.51,3.81,4.60,0.25,0.25,22.85,20.78,14.48,14.00,20.67,17.76,10.26,8.60,15.15,12.25,5.26,5.23,9.89,9.33,10.78,10.82,847.93,515.95,86.33,119.40,275.19,231.31,358.70,259.82,222.33,227.99,35.89,42.51,28.52,29.71,44.30,25.46,42.63,24.18,528.15,309.81,1462.74,859.13,19.85,17.06,8.70,12.01,18.41,18.21,14.74,16.39,576.41,339.17,15.07,13.22,16.96,15.30,2.19,3.19,26.85,42.58,57.67,41.02,14.63,14.08,14.93,14.17,51.07,23.39
West Ham,28.00,20.00,14.00,0.00,1.00,2.00,0.00,1.20,1.10,11.00,31.00,25.00,0.00,0.03,0.07,0.08,26.90,0.23,0.00,16.70,517.00,79.90,8610.00,89.70,85.60,53.70,9.00,37.00,4.00,1.00,19.00,2.31,1.00,0.10,17.00,11.00,21.00,8.00,14.00,4.00,9.00,8.00,668.00,39.00,196.00,366.00,118.00,23.00,11.00,47.60,45.70,321.00,714.00,10.00,2.00,12.00,6.00,459.00,15.00,11.00,1.00,13.00,43.00,10.00,12.00,50.00,28.16,5.10,21.56,8.53,15.40,10.86,1.48,2.60,0.96,1.51,2.96,2.65,0.12,0.33,1.78,2.25,1.26,1.40,22.92,30.37,45.00,41.31,44.64,57.79,0.08,0.13,0.07,0.14,0.14,0.16,0.10,0.10,23.79,13.97,0.38,0.41,0.05,0.06,17.79,5.59,533.44,408.44,78.42,7.80,9381.76,7369.59,88.68,6.97,83.25,10.62,54.14,15.91,12.20,12.38,39.32,33.53,10.00,12.70,2.60,3.58,30.16,30.76,2.19,1.48,2.28,3.20,0.13,0.17,23.60,20.82,14.00,12.33,19.68,15.69,9.24,7.74,16.64,13.41,6.28,8.23,10.36,8.04,12.24,14.77,830.56,599.24,107.88,177.89,304.12,314.95,355.88,288.75,178.52,184.73,30.88,38.86,28.80,45.47,49.40,20.51,38.79,21.00,421.80,318.09,1077.40,937.07,14.56,16.62,6.48,13.17,18.28,19.69,14.68,22.25,529.56,390.62,16.28,14.26,15.12,17.68,2.80,4.28,22.40,27.52,57.16,47.97,21.68,27.43,20.84,19.48,51.14,16.74
Wolves,26.00,26.00,15.00,1.00,1.00,2.00,0.00,0.80,0.90,12.00,31.00,28.00,0.07,0.04,0.08,0.07,28.60,0.23,0.07,18.10,484.00,80.40,9479.00,90.40,86.50,56.00,10.00,26.00,4.00,1.00,21.00,1.71,3.00,0.18,21.00,13.00,19.00,8.00,16.00,4.00,10.00,9.00,756.00,59.00,304.00,329.00,124.00,23.00,14.00,45.60,41.70,390.00,1038.00,13.00,3.00,16.00,11.00,482.00,15.00,10.00,1.00,10.00,43.00,10.00,16.00,40.70,27.17,4.05,22.78,8.92,16.65,10.91,2.17,3.94,1.70,2.22,3.22,2.75,0.09,0.29,1.76,2.48,1.40,1.78,23.57,27.79,45.91,41.10,45.26,47.76,0.12,0.17,0.10,0.13,0.11,0.12,0.08,0.08,30.59,17.02,0.35,0.40,0.10,0.12,18.05,5.67,563.57,411.40,77.84,8.72,9615.91,6491.22,88.33,6.92,84.84,9.38,52.45,15.72,12.39,12.48,39.26,33.25,10.83,12.68,2.78,3.49,29.52,28.05,1.78,1.06,3.91,4.14,0.25,0.24,32.09,28.20,18.91,17.58,26.83,23.60,12.22,13.30,18.04,12.61,5.87,6.05,12.17,10.44,12.09,9.83,875.83,572.26,103.43,151.45,311.09,256.91,393.65,316.28,181.74,186.29,28.30,31.85,28.39,34.83,44.14,22.43,42.95,22.98,480.61,307.35,1328.70,911.07,17.91,21.83,5.70,8.69,23.04,22.74,14.43,15.29,559.22,370.76,19.78,17.50,16.91,17.09,2.52,3.31,21.65,30.69,65.61,50.69,17.74,17.53,19.04,19.67,46.16,23.20
Overall,26.00,23.00,14.00,1.00,1.00,2.00,0.00,0.90,0.90,15.00,37.50,25.00,0.03,0.04,0.07,0.07,30.00,0.23,0.06,16.40,456.50,80.15,7306.00,89.90,85.70,53.70,8.00,29.00,6.00,1.00,21.00,1.80,2.00,0.15,17.00,10.00,17.00,8.00,12.00,2.00,8.00,7.00,738.00,31.00,159.00,279.50,142.00,20.00,14.00,45.00,43.80,401.50,1039.50,13.00,2.00,13.00,8.00,483.50,12.00,10.00,1.00,9.00,45.00,10.00,13.00,50.00,26.40,4.25,21.22,9.98,15.57,10.96,2.03,3.55,1.51,2.22,3.00,2.64,0.09,0.31,2.05,3.12,1.52,1.89,26.40,31.07,52.09,50.53,51.44,64.82,0.12,0.18,0.09,0.12,0.13,0.16,0.10,0.10,29.55,19.86,0.40,0.47,0.08,0.10,16.74,5.06,560.70,465.54,79.24,8.29,9638.42,8432.29,88.74,6.78,83.98,10.13,54.25,15.73,13.80,15.53,43.74,45.48,11.76,14.57,2.81,4.37,32.29,32.59,2.07,1.42,3.52,4.25,0.21,0.22,24.90,22.86,14.89,14.03,22.70,20.58,11.15,10.51,15.47,13.86,5.23,7.39,10.24,9.48,11.32,11.87,847.79,631.16,95.70,178.09,280.63,311.85,360.89,319.76,214.63,212.22,34.99,41.56,25.78,31.61,46.55,22.44,42.35,21.45,475.11,363.58,1318.97,1109.39,17.76,18.44,8.22,14.46,19.26,19.72,13.33,14.92,554.96,426.41,15.68,13.97,15.20,14.94,2.41,4.01,24.83,36.27,58.87,46.97,18.39,21.62,18.36,18.76,48.74,21.57
